Service,HTML,Map,PDF,Colour only,Missing Info,Statement,Notes,Pass,Website
Aberdeenshire,No,Yes,Yes,No,No,No,Difficult to find stop in list,No,https://www.livelifeaberdeenshire.org.uk/libraries/local-libraries
Angus,No,Yes,Yes,No,No,Yes,Difficult to find stop in list,No,https://www.angus.gov.uk/directories/libraries/mobile_library
Argyll and Bute,No,No,Yes,No,Yes,No,No hours mentioned,No,http://www.liveargyll.co.uk/library/islay-mobile-library
Comhairle nan Eilean Siar,No,No,Yes,No,Yes,Yes,Times and stops missing,No,https://www.cne-siar.gov.uk/leisure-sport-and-culture/libraries-and-archives/leabharlannan-nan-eilean-siar/your-library/mobile-library-service
Dundee City,Yes,No,No,Yes,No,Yes,Colour used to match routes with year calendar,No,http://www.leisureandculturedundee.com/library/mobile
East Ayrshire,No,No,Yes,Yes,No,Yes,Colour used to match routes with year calendar,No,https://eastayrshireleisure.com/index.php?a=landing&id=6&sid=64&mid=44
Edinburgh,Yes,Yes,No,No,No,Yes,Maps not currently working,Yes,http://www.edinburgh.gov.uk/directory/16/mobile_library_stops
Fife,No,No,Yes,No,No,Yes,Accessibility page hard to find,No,http://www.onfife.com/libraries-archives/mobile-home-delivery-services
Highland,No,No,Yes,No,No,No,Difficult to find stop in list,No,https://www.highlifehighland.com/mobile-libraries
Midlothian,No,No,Yes,Yes,No,Yes,Accessibility page only details font and contrast options,No,https://www.midlothian.gov.uk/downloads/download/117/mobile_library
Moray,Yes,No,Yes,Yes,Yes,Yes,Information is complete but spread between HTML and PDF,No,http://www.moray.gov.uk/moray_standard/page_1483.html
North Ayrshire,No,No,Yes,Yes,No,No,Two timetables (Arran and Mainland) differently formatted,No,https://www.north-ayrshire.gov.uk/libraries/find-a-library.aspx
North Lanarkshire,Yes,No,No,No,No,No,Some good pages about how the library supports people with visual impairments and dyslexia,No,https://culturenl.co.uk/libraries/your-library/mobile-library-service
Orkney Islands,No,No,Yes,Yes,No,No,Particularly poor colour coded calendar,No,http://www.orkneylibrary.org.uk/mobile.htm
Perth and Kinross,Yes,Yes,No,No,No,Yes,Difficult to find stop in list,Yes,http://www.culturepk.org.uk/libraries/services-in-the-community/mobile-library-service
Renfrewshire,No,No,No,No,Yes,No,Children only mobile with little info given,No,https://libcat.renfrewshire.gov.uk/iguana/www.main.cls?p=13961a65-033a-4fdd-b6b1-cd91360ede1d&v=b5ebb92d-5d97-4b1a-80ba-4c9e6e2cffd6
Scottish Borders,Yes,No,No,No,No,Yes,Only gives date of next visit,Yes,https://www.scotborders.gov.uk/mobilelibrary
Shetland Islands,Yes,No,No,No,Yes,No,No hours mentioned,No,http://www.shetland-library.gov.uk/MobileLibraries.asp
South Ayrshire,Yes,No,Yes,Yes,No,No,Use google calendar and multiple websites,No,https://www.south-ayrshire.gov.uk/libraries/branches/mobile-library.aspx
South Lanarkshire,Yes,No,Yes,Yes,No,Yes,Information spread between HTML and PDF,No,http://www.slleisureandculture.co.uk/info/102/mobile_library
Stirling,No,No,Yes,No,No,No,No website accessibility information,No,https://my.stirling.gov.uk/libraries-archives/your-local-library-catalogue-search/mobile-libraries/
West Dunbartonshire,No,Yes,Yes,Yes,No,Yes,Heavy use of colour coding on map and PDF,No,http://www.west-dunbarton.gov.uk/libraries/mobile-housebound-services/mobile-library-service
